type,word1,word2,word3,word4
arm,knacka,gnugga,skrubba,skura
leg,tassa,lunka,kliva,halka
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
arm,klappa,pilla,banka,putta
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
arm,hacka,sno,knycka,slipa
