type,word1,word2,word3,word4
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
leg,fly,tåga,stega,strutta
arm,ösa,snärta,rota,polera
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
