type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,trampa,jogga,lunka,rusa
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
leg,snava,strutta,stega,ränna
leg,stövla,springa,svaja,skutta
arm,skura,signera,vika,daska
arm,linda,nypa,pilla,putta
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
leg,tassa,halta,cykla,skejta
leg,gå,ströva,sparka,knäa
arm,gripa,dunka,banka,grabba
arm,rota,bulta,ösa,slipa
leg,ragla,flanera,marschera,löpa
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
