type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
arm,polera,rista,piska,klippa
arm,sno,greppa,plocka,hiva
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
leg,fly,pinna,vandra,svassa
arm,klappa,skala,slunga,klicka
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
arm,klösa,hacka,fånga,knacka
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
