type,word1,word2,word3,word4
leg,stövla,springa,svaja,skutta
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
leg,snava,strutta,stega,ränna
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
arm,klösa,hacka,fånga,knacka
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
arm,kasta,skrubba,fläta,skyffla
leg,gå,ströva,sparka,knäa
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
arm,vira,gnugga,torka,rycka
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
