type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
leg,trampa,jogga,lunka,rusa
arm,vira,gnugga,torka,rycka
leg,traska,snubbla,vingla,vackla
leg,fly,pinna,vandra,svassa
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
leg,kliva,tåga,halka,skynda
leg,stövla,springa,svaja,skutta
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
arm,kasta,skrubba,fläta,skyffla
