type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
arm,knacka,gnugga,skrubba,skura
arm,tvätta,hiva,peta,rista
leg,tassa,lunka,kliva,halka
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
arm,linda,grabba,klicka,vira
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
leg,promenera,knalla,hoppa,cykla
leg,vada,trippa,vingla,snava
