type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
arm,grabba,knacka,hissa,rota
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,trampa,löpa,rusa,gå
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
leg,halka,fly,skejta,snava
leg,jogga,knalla,stampa,halta
leg,svaja,ila,stå,vada
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
arm,vira,fila,signera,gripa
arm,nypa,borsta,karva,svabba
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
arm,skala,vika,slunga,peta
arm,skyffla,norpa,tvätta,klippa
