type,word1,word2,word3,word4
arm,repa,norpa,borsta,karva
arm,kasta,skrubba,fläta,skyffla
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
leg,vada,trippa,stå,linka
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
leg,tassa,halta,cykla,skejta
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
leg,kliva,tåga,halka,skynda
