type,word1,word2,word3,word4
arm,banka,piska,hiva,hacka
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
arm,vira,fila,signera,gripa
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
arm,grabba,knacka,hissa,rota
arm,slå,sno,repa,fånga
leg,marschera,ränna,stövla,stega
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
arm,polera,gnugga,dunka,skrubba
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
leg,skutta,tassa,promenera,sparka
