type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
leg,promenera,ila,vanka,stiga
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
arm,sno,greppa,plocka,hiva
arm,repa,norpa,borsta,karva
arm,knycka,hissa,tvätta,slå
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
leg,tassa,halta,cykla,skejta
arm,peta,svabba,fila,snärta
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
