type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
arm,skyffla,norpa,tvätta,klippa
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,jogga,knalla,stampa,halta
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
arm,greppa,knycka,skura,linda
