type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,rota,bulta,ösa,slipa
arm,kasta,skrubba,fläta,skyffla
leg,ragla,flanera,marschera,löpa
arm,klappa,skala,slunga,klicka
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
leg,trampa,jogga,lunka,rusa
