type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
leg,skrida,vackla,hoppa,stiga
arm,polera,gnugga,dunka,skrubba
arm,banka,piska,hiva,hacka
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
leg,skynda,linka,svassa,kila
arm,greppa,knycka,skura,linda
arm,vira,fila,signera,gripa
leg,vingla,knäa,ragla,cykla
arm,putta,daska,rycka,ösa
arm,slå,sno,repa,fånga
leg,marschera,ränna,stövla,stega
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
