type,word1,word2,word3,word4
leg,traska,pinna,kliva,ströva
arm,vira,fila,signera,gripa
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,vandra,flanera,stappla,vanka
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
leg,halka,fly,skejta,snava
leg,vingla,knäa,ragla,cykla
