type,word1,word2,word3,word4
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
leg,löpa,ränna,skutta,sparka
arm,ösa,snärta,rota,polera
leg,ila,snubbla,skynda,smyga
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
leg,promenera,knalla,hoppa,cykla
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
leg,trampa,traska,skrida,vanka
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
leg,jogga,halta,marschera,rusa
leg,svaja,vackla,flanera,kila
arm,linda,grabba,klicka,vira
arm,knacka,gnugga,skrubba,skura
arm,repa,rycka,daska,dunka
