type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
leg,vandra,stampa,skejta,ströva
arm,hacka,sno,knycka,slipa
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
leg,glida,ragla,stå,stiga
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
