type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
arm,vira,fila,signera,gripa
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,grabba,knacka,hissa,rota
leg,skynda,linka,svassa,kila
leg,halka,fly,skejta,snava
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
arm,nypa,borsta,karva,svabba
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
arm,skyffla,norpa,tvätta,klippa
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
leg,traska,pinna,kliva,ströva
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
