type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
leg,skutta,tassa,promenera,sparka
arm,skala,vika,slunga,peta
arm,torka,fläta,snärta,klösa
leg,springa,tåga,snubbla,glida
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
arm,greppa,knycka,skura,linda
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,banka,piska,hiva,hacka
arm,slå,sno,repa,fånga
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
leg,traska,pinna,kliva,ströva
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
leg,marschera,ränna,stövla,stega
