type,word1,word2,word3,word4
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
arm,skala,signera,hissa,plocka
arm,tvätta,hiva,peta,rista
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
leg,tassa,lunka,kliva,halka
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
leg,promenera,knalla,hoppa,cykla
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
arm,fläta,kasta,piska,karva
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
leg,ila,snubbla,skynda,smyga
