type,word1,word2,word3,word4
arm,skala,signera,hissa,plocka
leg,trampa,traska,skrida,vanka
leg,svaja,vackla,flanera,kila
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,löpa,ränna,skutta,sparka
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
leg,glida,ragla,stå,stiga
leg,tassa,lunka,kliva,halka
arm,vika,gripa,slå,torka
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
arm,tvätta,hiva,peta,rista
arm,bulta,skyffla,klippa,klösa
leg,jogga,halta,marschera,rusa
arm,klappa,pilla,banka,putta
arm,knacka,gnugga,skrubba,skura
arm,greppa,slunga,fånga,norpa
