type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
leg,svaja,vackla,flanera,kila
leg,glida,ragla,stå,stiga
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
arm,ösa,snärta,rota,polera
leg,tassa,lunka,kliva,halka
leg,fly,tåga,stega,strutta
arm,knacka,gnugga,skrubba,skura
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
arm,vika,gripa,slå,torka
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
