type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
leg,promenera,ila,vanka,stiga
arm,knycka,hissa,tvätta,slå
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
arm,rota,bulta,ösa,slipa
arm,skura,signera,vika,daska
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
leg,fly,pinna,vandra,svassa
leg,traska,snubbla,vingla,vackla
arm,linda,nypa,pilla,putta
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
arm,klappa,skala,slunga,klicka
