type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
arm,linda,nypa,pilla,putta
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
arm,polera,rista,piska,klippa
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
leg,promenera,ila,vanka,stiga
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
