type,word1,word2,word3,word4
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
arm,knycka,hissa,tvätta,slå
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
arm,vira,gnugga,torka,rycka
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
leg,promenera,ila,vanka,stiga
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
leg,trampa,jogga,lunka,rusa
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
arm,kasta,skrubba,fläta,skyffla
