type,word1,word2,word3,word4
arm,vira,fila,signera,gripa
arm,skyffla,norpa,tvätta,klippa
leg,traska,pinna,kliva,ströva
leg,halka,fly,skejta,snava
leg,skrida,vackla,hoppa,stiga
arm,rista,kasta,slipa,klicka
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,grabba,knacka,hissa,rota
arm,torka,fläta,snärta,klösa
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
leg,skynda,linka,svassa,kila
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
arm,slå,sno,repa,fånga
leg,marschera,ränna,stövla,stega
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
leg,strutta,smyga,trippa,lunka
leg,jogga,knalla,stampa,halta
arm,greppa,knycka,skura,linda
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
