type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
leg,löpa,ränna,skutta,sparka
arm,svabba,nypa,fila,borsta
arm,greppa,slunga,fånga,norpa
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,fläta,kasta,piska,karva
arm,knacka,gnugga,skrubba,skura
leg,vandra,stampa,skejta,ströva
arm,repa,rycka,daska,dunka
arm,bulta,skyffla,klippa,klösa
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
arm,vika,gripa,slå,torka
