type,word1,word2,word3,word4
arm,torka,fläta,snärta,klösa
arm,skala,vika,slunga,peta
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
leg,marschera,ränna,stövla,stega
arm,skyffla,norpa,tvätta,klippa
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
leg,vandra,flanera,stappla,vanka
arm,slå,sno,repa,fånga
leg,trampa,löpa,rusa,gå
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
arm,greppa,knycka,skura,linda
leg,halka,fly,skejta,snava
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
