type,word1,word2,word3,word4
arm,rota,bulta,ösa,slipa
arm,vira,gnugga,torka,rycka
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,trampa,jogga,lunka,rusa
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
leg,promenera,ila,vanka,stiga
arm,klösa,hacka,fånga,knacka
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
leg,tassa,halta,cykla,skejta
leg,traska,snubbla,vingla,vackla
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
arm,linda,nypa,pilla,putta
arm,kasta,skrubba,fläta,skyffla
arm,gripa,dunka,banka,grabba
