type,word1,word2,word3,word4
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
leg,fly,pinna,vandra,svassa
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
arm,linda,nypa,pilla,putta
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
leg,tassa,halta,cykla,skejta
leg,gå,ströva,sparka,knäa
arm,skura,signera,vika,daska
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
