type,word1,word2,word3,word4
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
arm,pilla,bulta,plocka,klappa
arm,putta,daska,rycka,ösa
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,slå,sno,repa,fånga
leg,vingla,knäa,ragla,cykla
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
leg,traska,pinna,kliva,ströva
leg,skynda,linka,svassa,kila
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
leg,skutta,tassa,promenera,sparka
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
arm,torka,fläta,snärta,klösa
arm,polera,gnugga,dunka,skrubba
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
