type,word1,word2,word3,word4
arm,vira,fila,signera,gripa
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
leg,strutta,smyga,trippa,lunka
arm,skyffla,norpa,tvätta,klippa
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
arm,banka,piska,hiva,hacka
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,vingla,knäa,ragla,cykla
arm,rista,kasta,slipa,klicka
