type,word1,word2,word3,word4
leg,tassa,halta,cykla,skejta
arm,rota,bulta,ösa,slipa
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
arm,klappa,skala,slunga,klicka
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
leg,vada,trippa,stå,linka
leg,fly,pinna,vandra,svassa
arm,knycka,hissa,tvätta,slå
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
