type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
arm,klappa,skala,slunga,klicka
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
leg,ragla,flanera,marschera,löpa
leg,traska,snubbla,vingla,vackla
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
leg,snava,strutta,stega,ränna
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
