type,word1,word2,word3,word4
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
leg,vandra,stampa,skejta,ströva
arm,linda,grabba,klicka,vira
arm,fläta,kasta,piska,karva
arm,tvätta,hiva,peta,rista
leg,springa,stappla,stövla,svassa
leg,promenera,knalla,hoppa,cykla
leg,jogga,halta,marschera,rusa
arm,knacka,gnugga,skrubba,skura
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,klappa,pilla,banka,putta
arm,repa,rycka,daska,dunka
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
leg,vada,trippa,vingla,snava
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
