type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,svaja,vackla,flanera,kila
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
arm,hacka,sno,knycka,slipa
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
leg,tassa,lunka,kliva,halka
