type,word1,word2,word3,word4
leg,smyga,hoppa,knalla,skrida
leg,snava,strutta,stega,ränna
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
arm,klappa,skala,slunga,klicka
leg,stappla,glida,kila,stampa
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
leg,vada,trippa,stå,linka
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
arm,skura,signera,vika,daska
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
