type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
arm,hacka,sno,knycka,slipa
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
leg,ila,snubbla,skynda,smyga
arm,fläta,kasta,piska,karva
arm,linda,grabba,klicka,vira
arm,tvätta,hiva,peta,rista
leg,fly,tåga,stega,strutta
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
leg,glida,ragla,stå,stiga
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
