type,word1,word2,word3,word4
arm,skala,vika,slunga,peta
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
leg,jogga,knalla,stampa,halta
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
arm,polera,gnugga,dunka,skrubba
leg,trampa,löpa,rusa,gå
leg,halka,fly,skejta,snava
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
leg,vandra,flanera,stappla,vanka
arm,slå,sno,repa,fånga
arm,putta,daska,rycka,ösa
leg,svaja,ila,stå,vada
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,banka,piska,hiva,hacka
