type,word1,word2,word3,word4
arm,vika,gripa,slå,torka
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
arm,svabba,nypa,fila,borsta
leg,glida,ragla,stå,stiga
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
arm,knacka,gnugga,skrubba,skura
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
