type,word1,word2,word3,word4
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
leg,tassa,lunka,kliva,halka
leg,ila,snubbla,skynda,smyga
arm,hacka,sno,knycka,slipa
arm,linda,grabba,klicka,vira
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
arm,knacka,gnugga,skrubba,skura
arm,tvätta,hiva,peta,rista
arm,repa,rycka,daska,dunka
