type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
arm,hacka,sno,knycka,slipa
leg,löpa,ränna,skutta,sparka
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
arm,skala,signera,hissa,plocka
arm,linda,grabba,klicka,vira
leg,gå,knäa,pinna,linka
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,tassa,lunka,kliva,halka
