type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
arm,gripa,dunka,banka,grabba
arm,sno,greppa,plocka,hiva
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
leg,snava,strutta,stega,ränna
arm,peta,svabba,fila,snärta
arm,kasta,skrubba,fläta,skyffla
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
leg,vada,trippa,stå,linka
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
