type,word1,word2,word3,word4
arm,kasta,skrubba,fläta,skyffla
arm,repa,norpa,borsta,karva
leg,gå,ströva,sparka,knäa
arm,skura,signera,vika,daska
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
arm,sno,greppa,plocka,hiva
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
leg,trampa,jogga,lunka,rusa
arm,vira,gnugga,torka,rycka
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
arm,klappa,skala,slunga,klicka
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
arm,klösa,hacka,fånga,knacka
leg,promenera,ila,vanka,stiga
leg,kliva,tåga,halka,skynda
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
leg,fly,pinna,vandra,svassa
