type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
arm,fläta,kasta,piska,karva
arm,bulta,skyffla,klippa,klösa
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
arm,vika,gripa,slå,torka
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
