type,word1,word2,word3,word4
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
arm,pilla,bulta,plocka,klappa
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
arm,putta,daska,rycka,ösa
arm,slå,sno,repa,fånga
leg,strutta,smyga,trippa,lunka
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
leg,marschera,ränna,stövla,stega
arm,torka,fläta,snärta,klösa
leg,svaja,ila,stå,vada
