type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
leg,gå,knäa,pinna,linka
leg,ila,snubbla,skynda,smyga
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
leg,trampa,traska,skrida,vanka
arm,bulta,skyffla,klippa,klösa
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
arm,linda,grabba,klicka,vira
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
