type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
arm,knycka,hissa,tvätta,slå
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
leg,fly,pinna,vandra,svassa
arm,kasta,skrubba,fläta,skyffla
arm,polera,rista,piska,klippa
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
leg,tassa,halta,cykla,skejta
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
arm,klösa,hacka,fånga,knacka
leg,smyga,hoppa,knalla,skrida
leg,vada,trippa,stå,linka
leg,gå,ströva,sparka,knäa
arm,peta,svabba,fila,snärta
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
leg,trampa,jogga,lunka,rusa
