type,word1,word2,word3,word4
leg,svaja,ila,stå,vada
leg,skrida,vackla,hoppa,stiga
arm,torka,fläta,snärta,klösa
arm,rista,kasta,slipa,klicka
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
arm,greppa,knycka,skura,linda
leg,traska,pinna,kliva,ströva
arm,banka,piska,hiva,hacka
leg,strutta,smyga,trippa,lunka
leg,springa,tåga,snubbla,glida
arm,polera,gnugga,dunka,skrubba
arm,nypa,borsta,karva,svabba
leg,skutta,tassa,promenera,sparka
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
leg,vingla,knäa,ragla,cykla
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
arm,skala,vika,slunga,peta
