type,word1,word2,word3,word4
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
arm,sno,greppa,plocka,hiva
leg,tassa,halta,cykla,skejta
arm,peta,svabba,fila,snärta
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
leg,kliva,tåga,halka,skynda
arm,linda,nypa,pilla,putta
leg,snava,strutta,stega,ränna
leg,trampa,jogga,lunka,rusa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
arm,skura,signera,vika,daska
arm,klappa,skala,slunga,klicka
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
