type,word1,word2,word3,word4
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,greppa,slunga,fånga,norpa
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
arm,tvätta,hiva,peta,rista
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
leg,gå,knäa,pinna,linka
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
arm,knacka,gnugga,skrubba,skura
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
