type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
leg,vada,trippa,vingla,snava
leg,trampa,traska,skrida,vanka
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
arm,tvätta,hiva,peta,rista
arm,knacka,gnugga,skrubba,skura
leg,vandra,stampa,skejta,ströva
