type,word1,word2,word3,word4
leg,marschera,ränna,stövla,stega
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
arm,pilla,bulta,plocka,klappa
leg,vingla,knäa,ragla,cykla
leg,springa,tåga,snubbla,glida
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
arm,skala,vika,slunga,peta
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
leg,skrida,vackla,hoppa,stiga
leg,trampa,löpa,rusa,gå
