type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
leg,strutta,smyga,trippa,lunka
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
arm,slå,sno,repa,fånga
leg,trampa,löpa,rusa,gå
leg,svaja,ila,stå,vada
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
