type,word1,word2,word3,word4
arm,skala,signera,hissa,plocka
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
arm,klappa,pilla,banka,putta
arm,greppa,slunga,fånga,norpa
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,tassa,lunka,kliva,halka
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
leg,löpa,ränna,skutta,sparka
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
leg,gå,knäa,pinna,linka
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
arm,tvätta,hiva,peta,rista
