type,word1,word2,word3,word4
leg,svaja,vackla,flanera,kila
leg,löpa,ränna,skutta,sparka
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,svabba,nypa,fila,borsta
leg,trampa,traska,skrida,vanka
leg,vada,trippa,vingla,snava
arm,hacka,sno,knycka,slipa
arm,linda,grabba,klicka,vira
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
leg,ila,snubbla,skynda,smyga
arm,repa,rycka,daska,dunka
arm,tvätta,hiva,peta,rista
leg,fly,tåga,stega,strutta
leg,gå,knäa,pinna,linka
