type,word1,word2,word3,word4
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
leg,smyga,hoppa,knalla,skrida
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
arm,peta,svabba,fila,snärta
leg,promenera,ila,vanka,stiga
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
arm,gripa,dunka,banka,grabba
arm,sno,greppa,plocka,hiva
leg,fly,pinna,vandra,svassa
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
