type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,stövla,springa,svaja,skutta
leg,traska,snubbla,vingla,vackla
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
arm,klappa,skala,slunga,klicka
arm,polera,rista,piska,klippa
arm,rota,bulta,ösa,slipa
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
leg,tassa,halta,cykla,skejta
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
arm,knycka,hissa,tvätta,slå
