type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
arm,rista,kasta,slipa,klicka
leg,vandra,flanera,stappla,vanka
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
arm,putta,daska,rycka,ösa
leg,jogga,knalla,stampa,halta
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
leg,skynda,linka,svassa,kila
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
leg,svaja,ila,stå,vada
leg,marschera,ränna,stövla,stega
