type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
arm,vira,fila,signera,gripa
leg,marschera,ränna,stövla,stega
leg,trampa,löpa,rusa,gå
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
leg,skrida,vackla,hoppa,stiga
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
