type,word1,word2,word3,word4
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
leg,traska,snubbla,vingla,vackla
leg,stappla,glida,kila,stampa
arm,klösa,hacka,fånga,knacka
leg,tassa,halta,cykla,skejta
leg,kliva,tåga,halka,skynda
leg,gå,ströva,sparka,knäa
arm,peta,svabba,fila,snärta
arm,kasta,skrubba,fläta,skyffla
arm,knycka,hissa,tvätta,slå
leg,ragla,flanera,marschera,löpa
leg,promenera,ila,vanka,stiga
