type,word1,word2,word3,word4
arm,sno,greppa,plocka,hiva
leg,kliva,tåga,halka,skynda
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
arm,polera,rista,piska,klippa
leg,vada,trippa,stå,linka
leg,tassa,halta,cykla,skejta
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,stappla,glida,kila,stampa
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
leg,traska,snubbla,vingla,vackla
