type,word1,word2,word3,word4
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
leg,trampa,löpa,rusa,gå
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
arm,putta,daska,rycka,ösa
arm,skala,vika,slunga,peta
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
arm,polera,gnugga,dunka,skrubba
arm,slå,sno,repa,fånga
leg,strutta,smyga,trippa,lunka
leg,traska,pinna,kliva,ströva
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
