type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
leg,trampa,traska,skrida,vanka
arm,linda,grabba,klicka,vira
arm,vika,gripa,slå,torka
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
leg,springa,stappla,stövla,svassa
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
arm,klappa,pilla,banka,putta
leg,promenera,knalla,hoppa,cykla
leg,svaja,vackla,flanera,kila
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
